shift_tipe;nik;kdregu;kodejamkerja;inputdate;inputby;updatedate;updateby;id;tgl
;            ;NS          ;NSC                      ;2019-08-02 10:13:33;0418.318       ;;;21914;2019-08-24
;            ;NS          ;NSA                      ;2019-08-02 10:13:33;0418.318       ;;;21915;2019-08-26
;            ;NS          ;NSA                      ;2019-08-02 10:13:33;0418.318       ;;;21916;2019-08-27
;            ;NS          ;NSA                      ;2019-08-02 10:13:33;0418.318       ;;;21917;2019-08-28
;            ;NS          ;NSA                      ;2019-08-02 10:13:33;0418.318       ;;;21918;2019-08-29
;            ;NS          ;NSB                      ;2019-08-02 10:13:33;0418.318       ;;;21919;2019-08-30
;            ;NS          ;NSC                      ;2019-08-02 10:13:33;0418.318       ;;;21920;2019-08-31
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21921;2019-09-02
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21922;2019-09-03
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21923;2019-09-04
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21924;2019-09-05
;            ;NS          ;NSB                      ;2019-09-03 09:51:42;0418.318       ;;;21925;2019-09-06
;            ;NS          ;NSC                      ;2019-09-03 09:51:42;0418.318       ;;;21926;2019-09-07
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21927;2019-09-09
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21928;2019-09-10
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21929;2019-09-11
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21930;2019-09-12
;            ;NS          ;NSB                      ;2019-09-03 09:51:42;0418.318       ;;;21931;2019-09-13
;            ;NS          ;NSC                      ;2019-09-03 09:51:42;0418.318       ;;;21932;2019-09-14
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21934;2019-09-16
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21935;2019-09-17
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21936;2019-09-18
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21937;2019-09-19
;            ;NS          ;NSB                      ;2019-09-03 09:51:42;0418.318       ;;;21938;2019-09-20
;            ;NS          ;NSC                      ;2019-09-03 09:51:42;0418.318       ;;;21939;2019-09-21
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21940;2019-09-23
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21941;2019-09-24
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21942;2019-09-25
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21943;2019-09-26
;            ;NS          ;NSB                      ;2019-09-03 09:51:42;0418.318       ;;;21944;2019-09-27
;            ;NS          ;NSC                      ;2019-09-03 09:51:42;0418.318       ;;;21945;2019-09-28
;            ;NS          ;NSA                      ;2019-09-03 09:51:42;0418.318       ;;;21946;2019-09-30
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21947;2019-10-01
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21948;2019-10-02
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21949;2019-10-03
;            ;NS          ;NSB                      ;2019-10-01 15:22:18;0418.318       ;;;21950;2019-10-04
;            ;NS          ;NSC                      ;2019-10-01 15:22:18;0418.318       ;;;21951;2019-10-05
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21952;2019-10-07
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21953;2019-10-08
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21954;2019-10-09
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21955;2019-10-10
;            ;NS          ;NSB                      ;2019-10-01 15:22:18;0418.318       ;;;21956;2019-10-11
;            ;NS          ;NSC                      ;2019-10-01 15:22:18;0418.318       ;;;21957;2019-10-12
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21958;2019-10-14
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21959;2019-10-15
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21960;2019-10-16
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21961;2019-10-17
;            ;NS          ;NSB                      ;2019-10-01 15:22:18;0418.318       ;;;21962;2019-10-18
;            ;NS          ;NSC                      ;2019-10-01 15:22:18;0418.318       ;;;21963;2019-10-19
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21964;2019-10-21
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21965;2019-10-22
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21966;2019-10-23
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21967;2019-10-24
;            ;NS          ;NSB                      ;2019-10-01 15:22:18;0418.318       ;;;21968;2019-10-25
;            ;NS          ;NSC                      ;2019-10-01 15:22:18;0418.318       ;;;21969;2019-10-26
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21970;2019-10-28
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21971;2019-10-29
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21972;2019-10-30
;            ;NS          ;NSA                      ;2019-10-01 15:22:18;0418.318       ;;;21973;2019-10-31
;            ;NS          ;NSB                      ;2019-11-01 16:17:39;0418.318       ;;;21974;2019-11-01
;            ;NS          ;NSC                      ;2019-11-01 16:17:39;0418.318       ;;;21975;2019-11-02
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21976;2019-11-04
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21977;2019-11-05
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21978;2019-11-06
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21979;2019-11-07
;            ;NS          ;NSB                      ;2019-11-01 16:17:39;0418.318       ;;;21980;2019-11-08
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21981;2019-11-11
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21982;2019-11-12
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21983;2019-11-13
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21984;2019-11-14
;            ;NS          ;NSB                      ;2019-11-01 16:17:39;0418.318       ;;;21985;2019-11-15
;            ;NS          ;NSC                      ;2019-11-01 16:17:39;0418.318       ;;;21986;2019-11-16
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21987;2019-11-18
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21988;2019-11-19
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21989;2019-11-20
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21990;2019-11-21
;            ;NS          ;NSB                      ;2019-11-01 16:17:39;0418.318       ;;;21991;2019-11-22
;            ;NS          ;NSC                      ;2019-11-01 16:17:39;0418.318       ;;;21992;2019-11-23
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21993;2019-11-25
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21994;2019-11-26
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21995;2019-11-27
;            ;NS          ;NSA                      ;2019-11-01 16:17:39;0418.318       ;;;21996;2019-11-28
;            ;NS          ;NSB                      ;2019-11-01 16:17:39;0418.318       ;;;21997;2019-11-29
;            ;NS          ;NSC                      ;2019-11-01 16:17:39;0418.318       ;;;21998;2019-11-30
;            ;NS          ;NSA                      ;2019-12-06 18:04:46;0418.318       ;;;21999;2019-12-02
;            ;NS          ;NSA                      ;2019-12-06 18:04:46;0418.318       ;;;22000;2019-12-03
;            ;NS          ;NSA                      ;2019-12-06 18:04:46;0418.318       ;;;22001;2019-12-04
;            ;NS          ;NSA                      ;2019-12-06 18:04:46;0418.318       ;;;22002;2019-12-05
;            ;NS          ;NSB                      ;2019-12-06 18:04:47;0418.318       ;;;22003;2019-12-06
;            ;NS          ;NSC                      ;2019-12-06 18:04:47;0418.318       ;;;22004;2019-12-07
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22005;2019-12-09
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22006;2019-12-10
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22007;2019-12-11
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22008;2019-12-12
;            ;NS          ;NSB                      ;2019-12-06 18:04:47;0418.318       ;;;22009;2019-12-13
;            ;NS          ;NSC                      ;2019-12-06 18:04:47;0418.318       ;;;22010;2019-12-14
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22011;2019-12-16
;            ;NS          ;NSA                      ;2019-12-06 18:04:47;0418.318       ;;;22012;2019-12-17
